0012405329358;Vitória;ES;JET;8.88;6
0012405329358;Vitória;ES;DLO;12.65;5
0012405329358;Vitória;ES;DAY;53.76;2
0012405478206;Xaxim;SC;JET;11.23;6
0012405478206;Xaxim;SC;DLO;17.24;8
0012405478206;Xaxim;SC;RSU;10.42;5
0012405478206;Xaxim;SC;BAU;44.46;1
0012405844860;Mogi das Cruzes;SP;JET;12.33;5
0012405844860;Mogi das Cruzes;SP;DLO;13.29;4
0012405030333;Bragança Paulista;SP;JET;10.71;5
0012405030333;Bragança Paulista;SP;DLO;12.45;4
0012405473308;São Sebastião;SP;JET;12.27;6
0012405473308;São Sebastião;SP;DLO;14.53;5
0012405110478;Bauru;SP;JET;10.34;5
0012405110478;Bauru;SP;DLO;12.3;4
0012405056698;São Paulo;SP;JET;11.02;3
0012405056698;São Paulo;SP;DLO;8.81;1
0012405056698;São Paulo;SP;DAY;23.8;1
0012405150701;Recife;PE;JET;12.81;7
0012405150701;Recife;PE;DLO;18.74;6
0012405628963;Praia Grande;SP;JET;9.56;5
0012405628963;Praia Grande;SP;DLO;11.91;4
0012405628963;Praia Grande;SP;DAY;26.31;2
0012405290267;Betim;MG;JET;9.96;6
0012405290267;Betim;MG;DLO;13.81;5
0012405555509;Sorocaba;SP;JET;10.03;4
0012405555509;Sorocaba;SP;DLO;12.27;3
0012405483483;São Paulo;SP;JET;9.37;3
0012405483483;São Paulo;SP;DLO;8.27;2
0012405483483;São Paulo;SP;DAY;23.14;1
0012405912098;Curitiba;PR;JET;8.44;3
0012405912098;Curitiba;PR;DLO;12.87;3
0012405912098;Curitiba;PR;RSU;9.34;4
0012405912098;Curitiba;PR;DAY;16.74;1
0012405912098;Curitiba;PR;BAU;37.34;1
0012405123723;Poá;SP;JET;9.95;5
0012405123723;Poá;SP;DLO;12.17;4
0012405499677;São Paulo;SP;JET;10.14;4
0012405499677;São Paulo;SP;DLO;8.51;3
0012405464120;São Paulo;SP;JET;9.37;3
0012405464120;São Paulo;SP;DLO;7.85;1
0012405464120;São Paulo;SP;DAY;23.14;1
0012405200102;Mambaí;GO;JET;12.83;12
0012405200102;Mambaí;GO;DLO;17.45;11
0012405685374;Piracicaba;SP;JET;9.33;5
0012405685374;Piracicaba;SP;DLO;11.91;4
0012405068578;Amparo;SP;JET;12.19;5
0012405068578;Amparo;SP;DLO;14.08;4
0012405048981;Aracaju;SE;JET;13.65;8
0012405048981;Aracaju;SE;DLO;20.33;7
0012405593251;Brasília;DF;JET;11.95;5
0012405593251;Brasília;DF;DLO;16.6;4
0012405385087;Bauru;SP;JET;12.62;5
0012405385087;Bauru;SP;DLO;13.41;4
0012405547809;Poranga;CE;JET;16.82;16
0012405547809;Poranga;CE;DLO;23.93;15
0012405579631;Aracaju;SE;JET;13.41;8
0012405579631;Aracaju;SE;DLO;20.23;7
0012405370767;Minas do Leão;RS;JET;13.35;5
0012405370767;Minas do Leão;RS;RSU;10.62;5
0012405370767;Minas do Leão;RS;BAU;47.84;2
0012405106579;São Gonçalo;RJ;JET;9.35;8
0012405106579;São Gonçalo;RJ;DLO;13.64;7
0012405106579;São Gonçalo;RJ;DAY;62.74;3
0012405891786;Rio dos Índios;RS;JET;11.45;6
0012405891786;Rio dos Índios;RS;RSU;10.09;5
0012405891786;Rio dos Índios;RS;BAU;104.43;2
0012405730147;Aracaju;SE;JET;12.35;9
0012405730147;Aracaju;SE;DLO;18.7;8
0012405134914;Sorocaba;SP;JET;9.59;4
0012405134914;Sorocaba;SP;DLO;12.09;3
0012405006535;São Paulo;SP;JET;9.56;3
0012405006535;São Paulo;SP;DLO;7.85;1
0012405006535;São Paulo;SP;DAY;23.14;1
0012405353921;Januária;MG;JET;10.52;9
0012405353921;Januária;MG;DLO;14.13;8
0012405998975;Barueri;SP;JET;11.3;3
0012405998975;Barueri;SP;DLO;8.51;1
0012405622864;Lamarão;BA;JET;13.4;10
0012405622864;Lamarão;BA;DLO;17.03;9
0012405426616;Jaguariúna;SP;JET;10.56;5
0012405426616;Jaguariúna;SP;DLO;12.95;4
0012405348310;São Paulo;SP;JET;13.54;3
0012405348310;São Paulo;SP;DLO;9.92;1
0012405348310;São Paulo;SP;DAY;24.34;1
0012405902033;São Bernardo do Campo;SP;JET;10.69;4
0012405902033;São Bernardo do Campo;SP;DLO;12.54;3
0012405902033;São Bernardo do Campo;SP;DAY;23.59;1
0012405585627;Caicó;RN;JET;14.5;13
0012405585627;Caicó;RN;DLO;20.52;12
0012405299617;Botucatu;SP;JET;12.97;6
0012405299617;Botucatu;SP;DLO;13.6;5
0012405328211;Cruzeiro da Fortaleza;MG;JET;11.09;9
0012405328211;Cruzeiro da Fortaleza;MG;DLO;14.71;8
0012405385373;Duque de Caxias;RJ;JET;9.17;5
0012405385373;Duque de Caxias;RJ;DLO;13.35;4
0012405385373;Duque de Caxias;RJ;DAY;56.54;3
0012405774408;Santana de Parnaíba;SP;JET;11.61;4
0012405774408;Santana de Parnaíba;SP;DLO;8.87;2
0012405125755;Rio de Janeiro;RJ;JET;10;4
0012405125755;Rio de Janeiro;RJ;DLO;13.62;3
0012405125755;Rio de Janeiro;RJ;DAY;40.38;2
0012405604065;Itu;SP;JET;13.06;5
0012405604065;Itu;SP;DLO;13.58;4
0012405705920;São Carlos;SP;JET;12.47;5
0012405705920;São Carlos;SP;DLO;13.35;4
0012405455018;São Paulo;SP;JET;11.17;3
0012405455018;São Paulo;SP;DLO;8.58;1
0012405196561;Brasília;DF;JET;12.16;5
0012405196561;Brasília;DF;DLO;17.11;4
0012405913775;Guarulhos;SP;JET;10.91;4
0012405913775;Guarulhos;SP;DLO;8.88;3
0012405913775;Guarulhos;SP;DAY;23.74;1
0012405012838;Brasília;DF;JET;9.85;5
0012405012838;Brasília;DF;DLO;15.07;4
0012405015801;São Paulo;SP;JET;9.37;3
0012405015801;São Paulo;SP;DLO;8.27;3
0012405015801;São Paulo;SP;DAY;23.14;1
0012405744833;Osasco;SP;JET;9.41;3
0012405744833;Osasco;SP;DLO;7.85;1
0012405355847;Santana de Parnaíba;SP;JET;9.95;4
0012405355847;Santana de Parnaíba;SP;DLO;8.27;2
0012405598837;Vitória;ES;JET;11.95;6
0012405598837;Vitória;ES;DLO;15.3;6
0012405598837;Vitória;ES;DAY;55.02;2
0012405487200;Presidente Prudente;SP;JET;10.42;5
0012405487200;Presidente Prudente;SP;DLO;12.33;4
0012405139859;Magé;RJ;JET;13.11;7
0012405139859;Magé;RJ;DLO;15.66;6
0012405898372;São Bernardo do Campo;SP;JET;10.18;3
0012405898372;São Bernardo do Campo;SP;DLO;12.33;2
0012405898372;São Bernardo do Campo;SP;DAY;23.38;1
0012405851050;São Paulo;SP;JET;12.79;3
0012405851050;São Paulo;SP;DLO;9.05;1
0012405851050;São Paulo;SP;DAY;24.34;1
0012405678731;Rio de Janeiro;RJ;JET;9.85;4
0012405678731;Rio de Janeiro;RJ;DLO;13.55;3
0012405678731;Rio de Janeiro;RJ;DAY;40.32;2
0012405472885;Leme;SP;JET;10.38;6
0012405472885;Leme;SP;DLO;12.49;5
0012405673655;Votorantim;SP;JET;10.38;5
0012405673655;Votorantim;SP;DLO;12.49;4
0012405142749;Belo Jardim;PE;JET;15.97;11
0012405142749;Belo Jardim;PE;DLO;22.19;10
0012405316040;Flora Rica;SP;JET;11.6;7
0012405316040;Flora Rica;SP;DLO;13.59;6
0012405939041;Tupã;SP;JET;13.22;6
0012405939041;Tupã;SP;DLO;15.36;5
0012405657320;Ribeirão Preto;SP;JET;12.23;4
0012405657320;Ribeirão Preto;SP;DLO;13.35;3
0012405545448;São Paulo;SP;JET;14.57;3
0012405545448;São Paulo;SP;DLO;15;2
0012405634082;São Paulo;SP;JET;10.73;3
0012405634082;São Paulo;SP;DLO;8.33;1
0012405634082;São Paulo;SP;DAY;23.62;1
0012405110452;São Paulo;SP;JET;11.73;3
0012405110452;São Paulo;SP;DLO;8.8;1
0012405110452;São Paulo;SP;DAY;24.09;1
0012405639750;São Paulo;SP;JET;15.02;3
0012405639750;São Paulo;SP;DLO;10.52;1
0012405639750;São Paulo;SP;DAY;24.94;1
0012405637989;São Paulo;SP;JET;9.99;3
0012405637989;São Paulo;SP;DLO;12.26;2
0012405637989;São Paulo;SP;DAY;23.32;1
0012405663474;São Paulo;SP;JET;10.72;3
0012405663474;São Paulo;SP;DLO;8.33;1
0012405663474;São Paulo;SP;DAY;23.61;1
0012405344769;São Paulo;SP;JET;10.43;3
0012405344769;São Paulo;SP;DLO;8.63;2
0012405344769;São Paulo;SP;DAY;23.49;1
0012405339422;Maceió;AL;JET;13.56;8
0012405339422;Maceió;AL;DLO;20.21;7
0012405202984;Niterói;RJ;JET;11.29;5
0012405202984;Niterói;RJ;DLO;15.06;4
0012405202984;Niterói;RJ;DAY;63.45;3
0012405881948;Niterói;RJ;JET;9.32;5
0012405881948;Niterói;RJ;DLO;13.41;4
0012405881948;Niterói;RJ;DAY;62.8;3
0012405932231;Niterói;RJ;JET;10.22;5
0012405932231;Niterói;RJ;DLO;13.99;4
0012405932231;Niterói;RJ;DAY;63.09;3
0012405176968;São Roque;SP;JET;10.52;5
0012405176968;São Roque;SP;DLO;12.93;4
0012405347843;Mandaguari;PR;JET;13.95;7
0012405347843;Mandaguari;PR;DLO;15.92;7
0012405347843;Mandaguari;PR;RSU;10.46;5
0012405347843;Mandaguari;PR;BAU;44.36;2
0012405202614;João Pessoa;PB;JET;14.62;10
0012405202614;João Pessoa;PB;DLO;22.21;9
0012405545602;Eusébio;CE;JET;18.85;13
0012405545602;Eusébio;CE;DLO;26.48;12
0012405586612;Belo Horizonte;MG;JET;11.22;5
0012405586612;Belo Horizonte;MG;DLO;14.56;4
0012405586612;Belo Horizonte;MG;DAY;53.35;2
0012405552135;Araçatuba;SP;JET;10.7;5
0012405552135;Araçatuba;SP;DLO;12.45;4
0012405847788;Brasília;DF;JET;13.96;5
0012405847788;Brasília;DF;DLO;18.15;4
0012405512080;Clementina;SP;JET;10.72;7
0012405512080;Clementina;SP;DLO;12.7;6
0012405544725;Nova Olinda;CE;JET;17.09;17
0012405544725;Nova Olinda;CE;DLO;24.16;16
0012405364161;Tupã;SP;JET;10.65;6
0012405364161;Tupã;SP;DLO;13.05;5
0012405006336;São Paulo;SP;JET;10.72;3
0012405006336;São Paulo;SP;DLO;8.33;1
0012405006336;São Paulo;SP;DAY;23.61;1
0012405324148;Guarapuava;PR;JET;10.14;5
0012405324148;Guarapuava;PR;DLO;14.26;5
0012405324148;Guarapuava;PR;RSU;10.22;5
0012405324148;Guarapuava;PR;BAU;44.26;1
0012405719188;Goiânia;GO;JET;10.91;6
0012405719188;Goiânia;GO;DLO;16.04;5
0012405719188;Goiânia;GO;DAY;63.11;3
0012405299472;Feira de Santana;BA;JET;13.84;7
0012405299472;Feira de Santana;BA;DLO;17.12;6
0012405667778;São Paulo;SP;JET;11.16;3
0012405667778;São Paulo;SP;DLO;8.86;1
0012405667778;São Paulo;SP;DAY;23.85;1
0012405701059;Bauru;SP;JET;11;5
0012405701059;Bauru;SP;DLO;12.57;4
0012405471213;Curitiba;PR;JET;9.16;3
0012405471213;Curitiba;PR;DLO;13.62;3
0012405471213;Curitiba;PR;RSU;9.66;4
0012405471213;Curitiba;PR;DAY;17.21;1
0012405471213;Curitiba;PR;BAU;37.48;1
0012405752235;Brasília;DF;JET;11.74;5
0012405752235;Brasília;DF;DLO;16.04;4
0012405755698;São Paulo;SP;JET;12.49;3
0012405755698;São Paulo;SP;DLO;9.41;1
0012405755698;São Paulo;SP;DAY;24.4;1
0012405194287;São Paulo;SP;JET;10.72;3
0012405194287;São Paulo;SP;DLO;8.33;1
0012405194287;São Paulo;SP;DAY;23.61;1
0012405544549;Pederneiras;SP;JET;10.31;6
0012405544549;Pederneiras;SP;DLO;12.74;5
0012405176224;Rio de Janeiro;RJ;JET;10.58;4
0012405176224;Rio de Janeiro;RJ;DLO;13.85;3
0012405176224;Rio de Janeiro;RJ;DAY;40.61;2
0012405877363;Guarujá;SP;JET;9.78;5
0012405877363;Guarujá;SP;DLO;12;4
0012405877363;Guarujá;SP;DAY;26.4;2
0012405305051;São Paulo;SP;JET;12.94;3
0012405305051;São Paulo;SP;DLO;9.67;1
0012405305051;São Paulo;SP;DAY;24.09;1
0012405434819;São Paulo;SP;JET;13.66;4
0012405434819;São Paulo;SP;DLO;14.63;3
0012405778748;Porto Alegre;RS;JET;10.14;3
0012405778748;Porto Alegre;RS;RSU;9.66;4
0012405778748;Porto Alegre;RS;DAY;38.31;2
0012405778748;Porto Alegre;RS;BAU;39.75;1
0012405266011;Rio de Janeiro;RJ;JET;10.58;4
0012405266011;Rio de Janeiro;RJ;DLO;13.85;3
0012405266011;Rio de Janeiro;RJ;DAY;40.61;2
0012405047354;São Paulo;SP;JET;10.72;3
0012405047354;São Paulo;SP;DLO;8.33;1
0012405047354;São Paulo;SP;DAY;23.61;1
0012405053293;Taubaté;SP;JET;10.7;5
0012405053293;Taubaté;SP;DLO;12.45;4
0012405438994;Belo Horizonte;MG;JET;10.75;4
0012405438994;Belo Horizonte;MG;DLO;13.74;3
0012405438994;Belo Horizonte;MG;DAY;53.23;2
0012405109841;Cubatão;SP;JET;10.81;5
0012405109841;Cubatão;SP;DLO;12.68;4
0012405109841;Cubatão;SP;DAY;26.69;2
0012405306138;Poço Redondo;SE;JET;14.68;22
0012405306138;Poço Redondo;SE;DLO;22.07;21
0012405402535;São Bernardo do Campo;SP;JET;11.19;3
0012405402535;São Bernardo do Campo;SP;DLO;13.25;2
0012405402535;São Bernardo do Campo;SP;DAY;23.85;1
0012405385662;São Paulo;SP;JET;10.72;3
0012405385662;São Paulo;SP;DLO;8.33;1
0012405385662;São Paulo;SP;DAY;23.61;1
0012405180044;Campo Grande;MS;JET;11.15;10
0012405180044;Campo Grande;MS;DLO;16.92;9
0012405290373;Belo Horizonte;MG;JET;9.67;5
0012405290373;Belo Horizonte;MG;DLO;13.29;4
0012405290373;Belo Horizonte;MG;DAY;52.79;2
0012405470468;São Paulo;SP;JET;10.43;3
0012405470468;São Paulo;SP;DLO;8.21;1
0012405470468;São Paulo;SP;DAY;23.49;1
0012405261631;Belo Horizonte;MG;JET;10.45;5
0012405261631;Belo Horizonte;MG;DLO;13.62;4
0012405261631;Belo Horizonte;MG;DAY;53.11;2
0012405734764;Igarapava;SP;JET;11.2;7
0012405734764;Igarapava;SP;DLO;13.3;6
0012405248849;Rio de Janeiro;RJ;JET;10.58;4
0012405248849;Rio de Janeiro;RJ;DLO;13.85;3
0012405248849;Rio de Janeiro;RJ;DAY;40.61;2
0012405653714;Cuiabá;MT;JET;12.55;8
0012405653714;Cuiabá;MT;DLO;19.7;7
0012405294319;Brasília;DF;JET;11.74;5
0012405294319;Brasília;DF;DLO;16.04;4
0012405582013;Santos;SP;JET;10.46;4
0012405582013;Santos;SP;DLO;12.45;3
0012405582013;Santos;SP;DAY;23.49;1
0012405519260;Rio de Janeiro;RJ;JET;14.19;4
0012405519260;Rio de Janeiro;RJ;DLO;16.28;3
0012405519260;Rio de Janeiro;RJ;DAY;41.51;2
0012405067987;São Bernardo do Campo;SP;JET;11.19;3
0012405067987;São Bernardo do Campo;SP;DLO;13.25;2
0012405067987;São Bernardo do Campo;SP;DAY;23.85;1
0012405266073;São Paulo;SP;JET;13.97;3
0012405266073;São Paulo;SP;DLO;10.1;1
0012405266073;São Paulo;SP;DAY;24.51;1
0012405746115;Rio de Janeiro;RJ;JET;10.58;5
0012405746115;Rio de Janeiro;RJ;DLO;13.85;4
0012405746595;Rio de Janeiro;RJ;JET;14.88;4
0012405746595;Rio de Janeiro;RJ;DLO;16.57;3
0012405746595;Rio de Janeiro;RJ;DAY;41.8;2
0012405241679;São João Batista;SC;JET;11;3
0012405241679;São João Batista;SC;DLO;17.56;5
0012405241679;São João Batista;SC;RSU;10.62;5
0012405241679;São João Batista;SC;BAU;44.55;2
0012405009580;Aracaju;SE;JET;13.7;8
0012405009580;Aracaju;SE;DLO;22.03;7
0012405993596;São Paulo;SP;JET;10.43;3
0012405993596;São Paulo;SP;DLO;8.21;1
0012405993596;São Paulo;SP;DAY;23.49;1
0012405872708;Limoeiro;PE;JET;14.98;10
0012405872708;Limoeiro;PE;DLO;22.07;9
0012405426710;Rio das Ostras;RJ;JET;14.05;7
0012405426710;Rio das Ostras;RJ;DLO;16.53;6
0012405975747;São João de Meriti;RJ;JET;12.08;8
0012405975747;São João de Meriti;RJ;DLO;15.24;7
0012405975747;São João de Meriti;RJ;DAY;57.31;3
0012405759005;Macapá;AP;JET;18.41;14
0012405759005;Macapá;AP;DLO;32.01;13
0012405652734;Duque de Caxias;RJ;JET;11.64;5
0012405652734;Duque de Caxias;RJ;DLO;15.14;4
0012405652734;Duque de Caxias;RJ;DAY;57.21;3
0012405918739;Brasília;DF;JET;11.74;5
0012405918739;Brasília;DF;DLO;16.04;4
0012405298607;Aracaju;SE;JET;13.64;9
0012405298607;Aracaju;SE;DLO;20.33;8
0012405879010;São Paulo;SP;JET;13.24;3
0012405879010;São Paulo;SP;DLO;10.26;2
0012405879010;São Paulo;SP;DAY;24.21;1
0012405831713;Florianópolis;SC;JET;10.35;2
0012405831713;Florianópolis;SC;DLO;16.15;4
0012405831713;Florianópolis;SC;RSU;9.96;3
0012405831713;Florianópolis;SC;DAY;24.21;2
0012405831713;Florianópolis;SC;BAU;37.32;1
0012405924012;Campos Novos;SC;JET;14.31;5
0012405924012;Campos Novos;SC;DLO;20.62;7
0012405924012;Campos Novos;SC;RSU;11.25;5
0012405924012;Campos Novos;SC;BAU;44.82;1
0012405905184;Sapucaia do Sul;RS;JET;11.69;4
0012405905184;Sapucaia do Sul;RS;RSU;10.3;5
0012405905184;Sapucaia do Sul;RS;DAY;62.01;2
0012405905184;Sapucaia do Sul;RS;BAU;47.7;1
0012405179472;Sorocaba;SP;JET;11.78;4
0012405179472;Sorocaba;SP;DLO;13.16;3
0012405253196;Recife;PE;JET;15.96;7
0012405253196;Recife;PE;DLO;23.78;6
0012405313005;Ponta Porã;MS;JET;15.09;12
0012405313005;Ponta Porã;MS;DLO;18.57;11
0012405421363;Guarulhos;SP;JET;10.62;3
0012405421363;Guarulhos;SP;DLO;8.69;3
0012405421363;Guarulhos;SP;DAY;23.56;1
0012405588159;Cocos;BA;JET;13.71;11
0012405588159;Cocos;BA;DLO;17.79;10
0012405288758;São Paulo;SP;JET;11.75;3
0012405288758;São Paulo;SP;DLO;8.63;1
0012405288758;São Paulo;SP;DAY;23.91;1
0012405048222;Artur Nogueira;SP;JET;10.65;5
0012405048222;Artur Nogueira;SP;DLO;13.05;4
0012405926533;São Paulo;SP;JET;11.75;4
0012405926533;São Paulo;SP;DLO;13.16;3
0012405926533;São Paulo;SP;DAY;23.91;1
0012405529477;Salvador;BA;JET;11.89;7
0012405529477;Salvador;BA;DLO;16.55;6
0012405722890;Araraquara;SP;JET;12.34;5
0012405722890;Araraquara;SP;DLO;13.59;4
0012405594686;Piraquara;PR;JET;12.55;4
0012405594686;Piraquara;PR;DLO;14.95;4
0012405594686;Piraquara;PR;RSU;10.3;5
0012405594686;Piraquara;PR;DAY;31.21;2
0012405594686;Piraquara;PR;BAU;44.29;1
0012405521350;Barretos;SP;JET;12.52;5
0012405521350;Barretos;SP;DLO;13.41;4
0012405580773;São Paulo;SP;JET;10.72;3
0012405580773;São Paulo;SP;DLO;8.33;1
0012405580773;São Paulo;SP;DAY;23.61;1
0012405520911;Poá;SP;JET;12.52;5
0012405520911;Poá;SP;DLO;13.41;4
0012405213417;Minaçu;GO;JET;13.52;18
0012405213417;Minaçu;GO;DLO;18.56;16
0012405615172;São Paulo;SP;JET;11.75;4
0012405615172;São Paulo;SP;DLO;9.05;3
0012405223934;Salvador;BA;JET;11.61;7
0012405223934;Salvador;BA;DLO;16.43;6
0012405344916;Brasília;DF;JET;11.18;6
0012405344916;Brasília;DF;DLO;15.81;5
0012405745823;Ponta Porã;MS;JET;16.52;12
0012405745823;Ponta Porã;MS;DLO;21.13;11
0012405443812;Betim;MG;JET;11.03;5
0012405443812;Betim;MG;DLO;14.82;4
0012405742261;Itaporanga;SP;JET;11.2;6
0012405742261;Itaporanga;SP;DLO;13.3;5
0012405539147;São Francisco;MG;JET;11.99;9
0012405539147;São Francisco;MG;DLO;15.7;8
0012405611356;Vargem Alegre;MG;JET;14.05;8
0012405611356;Vargem Alegre;MG;DLO;18.56;7
0012405717888;Maringá;PR;JET;11.95;5
0012405717888;Maringá;PR;DLO;16.84;5
0012405717888;Maringá;PR;RSU;11.09;5
0012405717888;Maringá;PR;BAU;44.63;1
0012405726945;Osasco;SP;JET;10.76;4
0012405726945;Osasco;SP;DLO;8.75;2
0012405186245;Belo Horizonte;MG;JET;13.33;5
0012405186245;Belo Horizonte;MG;DLO;15.71;4
0012405186245;Belo Horizonte;MG;DAY;53.71;2
0012405991847;Sorocaba;SP;JET;14.02;4
0012405991847;Sorocaba;SP;DLO;14.76;3
0012405951138;Piracicaba;SP;JET;10.46;5
0012405951138;Piracicaba;SP;DLO;12.45;4
0012405243533;Juína;MT;JET;18.48;12
0012405243533;Juína;MT;DLO;24.75;11
0012405395286;Cuiabá;MT;JET;11.92;8
0012405395286;Cuiabá;MT;DLO;18.35;7
0012405284866;Piracicaba;SP;JET;11.78;5
0012405284866;Piracicaba;SP;DLO;13.16;4
0012405906633;Cachoeiro de Itapemirim;ES;JET;11.15;7
0012405906633;Cachoeiro de Itapemirim;ES;DLO;15.11;6
0012405473617;São Vicente;SP;JET;13.47;5
0012405473617;São Vicente;SP;DLO;14.45;4
0012405473617;São Vicente;SP;DAY;27.41;2
0012405158170;Uberlândia;MG;JET;10.49;7
0012405158170;Uberlândia;MG;DLO;14.12;6
0012405730243;Primavera do Leste;MT;JET;15;11
0012405730243;Primavera do Leste;MT;DLO;20.16;10
0012405031337;Cruz das Almas;BA;JET;14.32;9
0012405031337;Cruz das Almas;BA;DLO;19.47;8
0012405682383;São Paulo;SP;JET;14.2;3
0012405682383;São Paulo;SP;DLO;10.19;1
0012405682383;São Paulo;SP;DAY;24.61;1
0012405607360;Salvador;BA;JET;12.56;8
0012405607360;Salvador;BA;DLO;17.85;7
0012405241801;Rio de Janeiro;RJ;JET;11.95;4
0012405241801;Rio de Janeiro;RJ;DLO;14.97;3
0012405241801;Rio de Janeiro;RJ;DAY;40.91;2
0012405394628;Carangola;MG;JET;11.02;8
0012405394628;Carangola;MG;DLO;14.64;7
0012405937107;São Paulo;SP;JET;10.68;3
0012405937107;São Paulo;SP;DLO;8.31;1
0012405937107;São Paulo;SP;DAY;23.59;1
0012405933954;Piraí;RJ;JET;14.17;7
0012405933954;Piraí;RJ;DLO;17.75;6
0012405181904;Maceió;AL;JET;14.48;9
0012405181904;Maceió;AL;DLO;22.25;8
0012405326200;Rio de Janeiro;RJ;JET;10.58;4
0012405326200;Rio de Janeiro;RJ;DLO;13.85;3
0012405326200;Rio de Janeiro;RJ;DAY;40.61;2
0012405503701;Maragogi;AL;JET;14.4;22
0012405503701;Maragogi;AL;DLO;21.88;21
0012405544193;Rio de Janeiro;RJ;JET;11.43;4
0012405544193;Rio de Janeiro;RJ;DLO;14.83;3
0012405544193;Rio de Janeiro;RJ;DAY;40.89;2
0012405756412;Presidente Prudente;SP;JET;14.21;5
0012405756412;Presidente Prudente;SP;DLO;14.76;4
0012405985506;Rio de Janeiro;RJ;JET;11.83;4
0012405985506;Rio de Janeiro;RJ;DLO;14.99;3
0012405985506;Rio de Janeiro;RJ;DAY;41.05;2
0012405079244;Rio de Janeiro;RJ;JET;12.11;4
0012405079244;Rio de Janeiro;RJ;DLO;15.04;3
0012405079244;Rio de Janeiro;RJ;DAY;40.98;2
0012405639910;Uberlândia;MG;JET;14.8;7
0012405639910;Uberlândia;MG;DLO;16.84;6
0012405215732;Aracaju;SE;JET;18.68;8
0012405215732;Aracaju;SE;DLO;26.21;7
0012405764186;Francisco Morato;SP;JET;12.52;5
0012405764186;Francisco Morato;SP;DLO;13.41;4
0012405592157;Sorocaba;SP;JET;10.6;4
0012405592157;Sorocaba;SP;DLO;13.02;3
0012405701886;Três Rios;RJ;JET;12.66;6
0012405701886;Três Rios;RJ;DLO;16.71;5
0012405098872;Guariba;SP;JET;11.19;5
0012405098872;Guariba;SP;DLO;13.77;4
0012405825074;São Paulo;SP;JET;11.75;3
0012405825074;São Paulo;SP;DLO;8.63;1
0012405825074;São Paulo;SP;DAY;23.91;1
0012405618440;Porto Alegre;RS;JET;11.53;3
0012405618440;Porto Alegre;RS;RSU;9.85;4
0012405618440;Porto Alegre;RS;DAY;38.61;2
0012405618440;Porto Alegre;RS;BAU;39.83;1
0012405943338;Recife;PE;JET;14.62;7
0012405943338;Recife;PE;DLO;22.25;6
0012405337108;Cuiabá;MT;JET;16.8;8
0012405337108;Cuiabá;MT;DLO;22.7;7
0012405139466;São José dos Campos;SP;JET;10.76;4
0012405139466;São José dos Campos;SP;DLO;12.57;3
0012405051626;Santana de Parnaíba;SP;JET;12.52;4
0012405051626;Santana de Parnaíba;SP;DLO;9.05;2
0012405575180;São Paulo;SP;JET;12.91;4
0012405575180;São Paulo;SP;DLO;10.13;2
0012405575180;São Paulo;SP;DAY;24.08;1
0012405401676;Jacobina;BA;JET;14.87;9
0012405401676;Jacobina;BA;DLO;19.96;8
0012405173143;Volta Redonda;RJ;JET;10.41;6
0012405173143;Volta Redonda;RJ;DLO;13.99;5
0012405124959;São Paulo;SP;JET;11.75;3
0012405124959;São Paulo;SP;DLO;8.63;1
0012405124959;São Paulo;SP;DAY;23.91;1
0012405415044;Rio de Janeiro;RJ;JET;13.13;4
0012405415044;Rio de Janeiro;RJ;DLO;15.85;3
0012405415044;Rio de Janeiro;RJ;DAY;41.08;2
0012405745930;Maringá;PR;JET;9.53;5
0012405745930;Maringá;PR;DLO;14.65;5
0012405745930;Maringá;PR;RSU;10.39;5
0012405745930;Maringá;PR;BAU;44.33;1
0012405545392;Santo Augusto;RS;JET;12.52;6
0012405545392;Santo Augusto;RS;RSU;10.56;5
0012405545392;Santo Augusto;RS;BAU;47.82;2
0012405078521;Petrópolis;RJ;JET;10.41;6
0012405078521;Petrópolis;RJ;DLO;13.99;5
0012405081140;São Paulo;SP;JET;10.43;3
0012405081140;São Paulo;SP;DLO;8.21;1
0012405081140;São Paulo;SP;DAY;23.49;1
0012405604258;São Paulo;SP;JET;11.16;3
0012405604258;São Paulo;SP;DLO;9.28;2
0012405924571;Caratinga;MG;JET;13.91;7
0012405924571;Caratinga;MG;DLO;16.47;6
0012405156713;São José dos Campos;SP;JET;10.91;4
0012405156713;São José dos Campos;SP;DLO;12.84;3
0012405961464;Rio de Janeiro;RJ;JET;9.85;4
0012405961464;Rio de Janeiro;RJ;DLO;13.55;3
0012405961464;Rio de Janeiro;RJ;DAY;40.32;2
0012405793708;Aracaju;SE;JET;19.95;8
0012405793708;Aracaju;SE;DLO;26.73;7
0012405736332;São José dos Campos;SP;JET;11.78;4
0012405736332;São José dos Campos;SP;DLO;13.16;3
0012405735203;Joinville;SC;JET;16.4;2
0012405735203;Joinville;SC;DLO;28.76;4
0012405735203;Joinville;SC;RSU;14.95;5
0012405735203;Joinville;SC;DAY;17.46;1
0012405735203;Joinville;SC;BAU;45.53;1
0012405152869;São José dos Campos;SP;JET;12.67;4
0012405152869;São José dos Campos;SP;DLO;13.83;3
0012405019092;Assis Chateaubriand;PR;JET;14.91;9
0012405019092;Assis Chateaubriand;PR;DLO;16.12;9
0012405019092;Assis Chateaubriand;PR;RSU;10.5;5
0012405019092;Assis Chateaubriand;PR;BAU;44.38;2
0012405641912;Niterói;RJ;JET;13.41;5
0012405641912;Niterói;RJ;DLO;16.25;4
0012405641912;Niterói;RJ;DAY;63.81;3
