0012406030052;São Mateus;ES;JET;17.58;9
0012406231144;Belo Horizonte;MG;JET;11.22;5
0012406305396;Salvador;BA;JET;9.69;7
0012406498404;Belo Horizonte;MG;JET;9.4;4
0012406540179;Nova Lima;MG;JET;10.18;5
0012406949920;Vitória;ES;JET;8.73;6
0012406519465;Aracaju;SE;JET;12.73;8
0012406329461;Salvador;BA;JET;20.14;7
0012406428344;São Paulo;SP;JET;9.67;3
0012406400147;São Paulo;SP;JET;9.67;3
0012406273082;Paulista;PE;JET;14.37;9
0012406043440;São Paulo;SP;JET;9.67;3
0012406673987;Rio de Janeiro;RJ;JET;9.53;4
0012406187872;Porto Alegre;RS;RSU;9.58;4
0012406917567;Barra do Mendes;BA;JET;29.41;10
0012406732305;Rio de Janeiro;RJ;JET;9.24;4
0012405903870;Rio das Ostras;RJ;JET;9.61;7
0012406252052;Belo Horizonte;MG;JET;9.4;4
0012406984701;Curitiba;PR;JET;8.44;3
0012406026453;Salvador;BA;JET;9.97;7
0012406570965;São Paulo;SP;JET;9.67;4
0012406461343;São Pedro da Aldeia;RJ;JET;18.62;7
0012406293860;Praia Grande;SP;JET;9.63;5
0012406973658;Campinas;SP;JET;9.41;4
0012406295285;Campos dos Goytacazes;RJ;JET;9.21;6
0012406525428;Rio de Janeiro;RJ;JET;9.24;4
0012406831497;Salvador;BA;JET;12.48;8
0012406157114;Campos dos Goytacazes;RJ;JET;9.98;6
0012406653015;Taubaté;SP;JET;22.9;5
0012406763873;Volta Redonda;RJ;JET;13.13;6
0012406973141;Morada Nova de Minas;MG;JET;12.47;8
0012406589171;Brasília;DF;JET;13.29;5
0012406002010;Bragança Paulista;SP;JET;14.21;5
0012406134554;Osasco;SP;JET;19.11;4
0012406440193;Dionísio Cerqueira;SC;RSU;11.04;5
0012406945483;Garibaldi;RS;RSU;10.5;5
0012406517065;Indaiatuba;SP;JET;13.47;5
0012406478093;Jacareí;SP;JET;18.76;5
0012406370519;Porto Seguro;BA;JET;14.79;9
0012406393445;São Paulo;SP;JET;11.75;3
0012406447952;São Gonçalo dos Campos;BA;JET;15.15;10
0012406029613;Rio de Janeiro;RJ;JET;13.45;4
0012406002494;Salvador;BA;JET;16.57;7
0012406342199;Brasília;DF;JET;23.34;5
0012406263785;Guarda dos Ferreiros;MG;JET;13.6;8
0012406336104;Feira de Santana;BA;JET;27.29;7
0012406942088;Andradina;SP;JET;12.81;6
0012406853776;Belo Horizonte;MG;JET;14.06;4
0012406919223;Matozinhos;MG;JET;12.47;8
0012406036355;Niterói;RJ;JET;9.69;5
0012406770718;Curitiba;PR;RSU;9.85;4
0012406529344;Rio de Janeiro;RJ;JET;18.63;4
0012406839443;Jundiaí;SP;JET;14.02;5
0012406902006;São Paulo;SP;JET;18.17;3
0012406976531;Lajeado;RS;RSU;10.54;5
0012406415596;Rio de Janeiro;RJ;JET;11.8;5
0012406854228;São Paulo;SP;JET;11.75;3
0012406624551;Itapevi;SP;JET;12.52;4
0012406326035;Santo Antônio de Jesus;BA;JET;15.1;9
0012406842418;Garanhuns;PE;JET;21.18;11
0012406384465;Belo Horizonte;MG;JET;13.18;4
0012406654482;Paulista;PE;JET;15.01;9
0012406340743;Jundiaí;SP;JET;11.53;5
0012406691450;Inhumas;GO;JET;17.57;9
0012406586037;Caruaru;PE;JET;17.01;9
0012405762690;Vitória de Santo Antão;PE;JET;18.42;11
0012406743989;Bragança Paulista;SP;JET;19.81;5
0012406983098;Três Rios;RJ;JET;12.81;6
0012406117116;Santos;SP;JET;14.02;4
0012406512686;Belo Horizonte;MG;JET;15.76;5
0012406008198;Indaiatuba;SP;JET;10.95;5
0012406447488;São Paulo;SP;JET;11.75;3
0012406678396;Rio de Janeiro;RJ;JET;17.22;4
0012406068135;Brasília;DF;JET;15.75;5
0012406705115;São Vicente;SP;JET;14.21;5
0012406200709;Itaúna;MG;JET;15.78;7
0012406240087;Nerópolis;GO;JET;14.08;9
0012406371751;Bauru;SP;JET;11.77;5
0012406244684;São Paulo;SP;JET;17.1;3
0012406285363;Rio de Janeiro;RJ;JET;11.7;4
0012406017976;Osasco;SP;JET;15.76;3
0012406665069;Betim;MG;JET;13.52;6
0012406148985;Paranavaí;PR;RSU;13.75;5
0012406607671;Itajubá;MG;JET;16.78;8
0012406562098;Teófilo Otoni;MG;JET;10.53;7
0012406934164;Biguaçu;SC;RSU;12.87;4
0012406555236;São Paulo;SP;JET;10.87;3
0012406969321;Hidrolândia;GO;JET;17.24;9
0012406347013;Brasília;DF;JET;19.33;5
0012406023851;Formosa;GO;JET;13.43;9
0012406446657;Pindamonhangaba;SP;JET;14;6
0012406365728;Brasília;DF;JET;21.67;6
0012406526794;Cachoeiro de Itapemirim;ES;JET;12.18;7
0012406928405;São Paulo;SP;JET;14.67;3
0012406152832;Nanuque;MG;JET;17.76;8
0012406039701;Franco da Rocha;SP;JET;12.52;4
0012406220646;São Paulo;SP;JET;14.99;3
0012406292927;Rio de Janeiro;RJ;JET;11.7;4
0012406867329;Limeira;SP;JET;16.41;5
0012406556652;Brasília;DF;JET;12.99;5
0012406653092;Barueri;SP;JET;12.02;4
0012406493146;Belo Horizonte;MG;JET;11.83;4
0012406739734;São José dos Campos;SP;JET;10.03;4
0012406899006;Santa Luzia;MG;JET;12.67;5
0012406976871;Brasília;DF;JET;21.25;5
0012406824712;São Tiago;MG;JET;13.94;8
0012406406654;Belo Horizonte;MG;JET;20.11;5
0012406636072;São João da Ponte;MG;JET;13.6;8
0012406862570;Betim;MG;JET;10.45;5
0012406138654;Três Lagoas;MS;JET;22.31;12
0012406107845;Belo Horizonte;MG;JET;14.29;4
0012406276348;Vitória;ES;JET;10.34;6
0012406400822;São Paulo;SP;JET;20.39;3
0012406649335;Rio de Janeiro;RJ;JET;10.18;4
0012406793515;Uberlândia;MG;JET;18.05;7
0012406341785;Belo Horizonte;MG;JET;18.46;5
0012406329026;Rio de Contas;BA;JET;22.95;10
0012406003011;Córrego do Ouro;MG;JET;12.47;8
0012406642218;Juazeiro;BA;JET;16.85;10
0012406179927;Ipatinga;MG;JET;19.71;6
0012406145230;Rio de Janeiro;RJ;JET;10.28;4
0012406204464;São José do Rio Preto;SP;JET;10.46;5
0012406546907;Propriá;SE;JET;13.78;22
0012406498371;Joinville;SC;JET;8.64;2
0012406554306;Chapecó;SC;RSU;14.44;5
0012406276860;São Paulo;SP;JET;10;3
0012406677596;Belo Horizonte;MG;JET;10.16;5
0012406033635;Monte Aprazível;SP;JET;16.94;6
0012406719743;Ubá;MG;JET;15.59;7
0012406924521;Belo Horizonte;MG;JET;17.87;5
0012406006298;Bocaina de Minas;MG;JET;11.22;7
0012406862609;Belo Horizonte;MG;JET;15.53;5
0012406657996;Santo Antônio de Pádua;RJ;JET;17.14;7
0012406578814;Anchieta;ES;JET;11.78;9
0012406611013;Belo Horizonte;MG;JET;19.02;4
0012406164571;Vitória da Conquista;BA;JET;15.59;9
0012406780985;Brasília;DF;JET;13.18;5
0012406154200;Teófilo Otoni;MG;JET;19.79;7
0012406951542;Araruama;RJ;JET;12.58;7
0012406539756;Brasília;DF;JET;17.25;5
0012406970060;Campos dos Goytacazes;RJ;JET;14.73;6
0012406617248;Cardoso;SP;JET;12.24;7
0012406810686;São Paulo;SP;JET;19.51;3
0012406832285;Queimados;RJ;JET;12.43;6
0012406064241;São Domingos do Norte;ES;JET;14.31;9
0012406502855;Cotia;SP;JET;19;4
0012406863427;São Paulo;SP;JET;11.75;3
0012406888573;Rio de Janeiro;RJ;JET;13.45;4
0012406421775;Sete Lagoas;MG;JET;14.26;6
0012406420181;Florianópolis;SC;RSU;10.38;3
0012406582806;Nova Iguaçu;RJ;JET;11.89;6
0012406142206;São Paulo;SP;JET;11.75;4
0012406019079;Confins;MG;JET;11.76;7
0012406267254;Niterói;RJ;JET;11.89;5
0012406432046;Lagoa Formosa;MG;JET;13.6;8
0012406227372;Mirabela;MG;JET;13.53;8
0012406042737;Manhuaçu;MG;JET;15.45;7
0012406658084;São Paulo;SP;JET;14.67;3
0012406417196;São Bernardo do Campo;SP;JET;14.02;3
0012406183484;São Paulo;SP;JET;11.75;4
0012406171408;Rio de Janeiro;RJ;JET;11.7;4
0012406069880;São Paulo;SP;JET;13.24;3
0012406934726;Rio de Janeiro;RJ;JET;11.95;4
0012406111810;Colatina;ES;JET;10.4;8
0012406462288;Recife;PE;JET;13.44;7
0012406588104;Itabuna;BA;JET;13.53;9
0012406835675;Sarzedo;MG;JET;12.47;7
0012406286121;Alvorada;RS;RSU;10.5;5
0012406221131;Campos dos Goytacazes;RJ;JET;13.22;6
0012406153197;Anápolis;GO;JET;12.43;9
0012406035867;Itupeva;SP;JET;13.15;6
0012406784027;São Paulo;SP;JET;13.68;3
0012406566346;São José dos Campos;SP;JET;11.53;4
0012406755470;Campinas;SP;JET;11.78;3
0012406150756;Ipatinga;MG;JET;14.95;6
0012406412748;São Paulo;SP;JET;13.24;3
0012406735186;Caçapava;SP;JET;12.52;5
0012406243525;Serra dos Aimorés;MG;JET;13.87;8
0012406198420;Rio de Janeiro;RJ;JET;11.95;4
0012406065120;Caetité;BA;JET;17.71;10
0012406847210;Ipatinga;MG;JET;12.06;6
0012406946782;Belo Horizonte;MG;JET;11.83;5
0012406672320;Nova Iguaçu;RJ;JET;14.33;6
0012406290436;São Paulo;SP;JET;14.67;3
0012406259056;São Paulo;SP;JET;11.75;3
0012406391056;Brasília;DF;JET;16.41;5
0012406634108;São José do Rio Preto;SP;JET;14.02;5
0012406325480;Guarapari;ES;JET;12.85;7
0012406105083;São Paulo;SP;JET;11.75;3
0012406867505;Itaúna;MG;JET;12.67;7
0012406872340;São Paulo;SP;JET;13.53;3
0012406598507;Arujá;SP;JET;13.47;5
0012406284643;Serro;MG;JET;13.6;9
0012406564826;Limeira;SP;JET;13.47;5
0012406290903;Venda Nova do Imigrante;ES;JET;14.13;9
0012406888175;Condeúba;BA;JET;18.02;10
0012406876630;Jarinu;SP;JET;12.31;6
0012406434833;Bom Despacho;MG;JET;16.15;7
0012406490655;Cuiabá;MT;JET;13.19;9
0012406181376;Duque de Caxias;RJ;JET;14.84;6
0012406935899;Betim;MG;JET;14.95;6
0012406425262;Belo Horizonte;MG;JET;14.76;4
0012406431827;Viçosa;MG;JET;13.21;7
0012406214840;Senador Canedo;GO;JET;13.43;9
0012406922734;Conchal;SP;JET;12.31;6
0012406588838;Niterói;RJ;JET;11.89;5
0012406057214;Arraial do Cabo;RJ;JET;13.5;7
0012406780762;São Paulo;SP;JET;13.28;3
0012406581679;Recife;PE;JET;15.96;7
0012406898970;Alegrete;RS;RSU;10.5;5
0012406938716;Salvador;BA;JET;15.91;7
0012406192189;Ribeirão das Neves;MG;JET;14.26;6
0012406446820;Araruama;RJ;JET;15.49;7
0012406600641;Belo Horizonte;MG;JET;11.83;5
0012406217393;São Paulo;SP;JET;11.75;3
0012406190668;Paracatu;MG;JET;15.68;8
0012406512843;Araçatuba;SP;JET;12.95;5
0012406702709;Guarulhos;SP;JET;11.78;4
0012406138980;Itagi;BA;JET;15.15;10
0012406143923;São Paulo;SP;JET;14.67;3
0012406324562;Niterói;RJ;JET;13.41;5
0012406432027;São Paulo;SP;JET;13.24;3
0012406276864;Viçosa;MG;JET;13.21;7
0012406683174;Monte Carmelo;MG;JET;12.96;8
0012406319769;Lages;SC;RSU;10.83;5
0012406443931;Contagem;MG;JET;14.11;6
0012406564674;Bananal;SP;JET;13.44;6
0012406152617;Jundiaí;SP;JET;11.78;5
0012406845217;Floresta Azul;BA;JET;15.15;10
0012406141778;Rio Pardo de Minas;MG;JET;12.47;10
0012406720524;Três Rios;RJ;JET;12.97;6
0012406558635;Torres;RS;RSU;10.7;5
0012406234518;Niterói;RJ;JET;11.89;5
0012406788569;Maracajá;SC;RSU;10.83;5
0012406334958;Anápolis;GO;JET;12.43;9
0012406300589;Perdões;MG;JET;14.26;8
0012406733404;Valinhos;SP;JET;12.27;5
0012406307594;Hortolândia;SP;JET;14.91;5
0012406220958;Tanabi;SP;JET;12.31;6
0012406266352;Santa Luzia;MG;JET;12.67;5
0012406348261;Rio de Janeiro;RJ;JET;13.74;4
0012406409205;Mogi das Cruzes;SP;JET;13.47;5
0012406311947;Santa Maria de Jetibá;ES;JET;12.6;8
0012406276130;Contagem;MG;JET;14.11;5
0012406513028;Ribeirão Pires;SP;JET;10.38;5
0012406584768;São Paulo;SP;JET;10.87;3
0012406226733;Araraquara;SP;JET;12.02;5
0012406477320;Brasília;DF;JET;12.75;5
0012406506612;Santana de Parnaíba;SP;JET;14;4
0012406006148;Santo André;SP;JET;11.78;3
0012406334864;Rio de Janeiro;RJ;JET;11.7;4
0012406954684;Belo Horizonte;MG;JET;11.83;4
0012406178455;Itajubá;MG;JET;12.67;8
0012406704254;São Paulo;SP;JET;10;3
0012406290361;Varginha;MG;JET;12.06;6
0012406875170;Pilar do Sul;SP;JET;10.72;6
0012406418485;Betim;MG;JET;10.69;6
0012406473578;Salvador;BA;JET;14.37;7
0012406973762;Recife;PE;JET;16.94;7
0012406133260;Praia Grande;SP;JET;13.75;5
0012406240014;São Paulo;SP;JET;14.67;3
0012406098593;Sooretama;ES;JET;11.84;9
0012406849842;Belo Horizonte;MG;JET;10.45;5
0012406438187;Blumenau;SC;JET;9.4;2
0012406179979;Campos dos Goytacazes;RJ;JET;13.54;6
0012406854523;Gravataí;RS;RSU;10.22;4
0012406238644;Águas Formosas;MG;JET;11.89;9
0012406142408;Rio de Janeiro;RJ;JET;10.46;4
0012406806717;Contagem;MG;JET;10.49;6
0012406110891;Rio das Ostras;RJ;JET;12.33;7
0012406702865;Vila Velha;ES;JET;11.74;6
0012406523140;São Paulo;SP;JET;15.28;4
0012406292182;Teresópolis;RJ;JET;11.17;7
0012406206461;Carmo;RJ;JET;12.31;7
0012406389678;Contagem;MG;JET;10.49;5
0012406102808;Barueri;SP;JET;9.83;3
0012406473360;São Bernardo do Campo;SP;JET;10.46;4
0012406260569;Salvador;BA;JET;12.35;7
0012406944176;São José do Rio Preto;SP;JET;14.15;5
0012406705136;São Paulo;SP;JET;11.6;3
0012406884044;Salvador;BA;JET;13.44;7
0012406070177;Brasília;DF;JET;12.01;6
0012406008137;Rio de Janeiro;RJ;JET;10.46;4
0012406974448;Belo Horizonte;MG;JET;11.22;4
0012406305981;Rio de Janeiro;RJ;JET;10.46;4
0012406851165;Campinas;SP;JET;11.19;3
0012406625360;Carlos Chagas;MG;JET;12.36;8
0012406101252;Governador Lindenberg;ES;JET;12.6;9
0012406689359;Serra;ES;JET;10.53;7
0012406951824;Touros;RN;JET;23.03;13
0012406824993;Caçapava;SP;JET;12.52;5
0012406215704;Araçatuba;SP;JET;11.44;5
0012406372796;Serra;ES;JET;10.64;7
0012406193246;Brasília;DF;JET;12.36;5
0012406578293;João Pessoa;PB;JET;14.72;9
0012406595510;Brasília;DF;JET;12.99;5
0012406176396;Martinho Campos;MG;JET;11.36;8
0012406429711;Paranavaí;PR;RSU;12.32;5
0012406908330;Belo Horizonte;MG;JET;11.83;5
0012406992338;Rio de Janeiro;RJ;JET;10.28;5
0012406146267;Rio de Janeiro;RJ;JET;11.95;4
0012406275527;Brasília;DF;JET;12.82;5
0012406434303;Uberlândia;MG;JET;10.19;7
0012406196019;Salvador;BA;JET;15.47;7
0012406885696;Bertolínia;PI;JET;19.85;22
0012406058963;Apucarana;PR;RSU;10.7;5
0012406700815;Itajaí;SC;RSU;11.04;4
0012406660033;São Paulo;SP;JET;10.72;3
0012406142309;Belo Horizonte;MG;JET;10.45;4
0012406637268;São João do Manteninha;MG;JET;13.94;8
0012406348914;Santos;SP;JET;10.46;4
0012406203348;Belo Horizonte;MG;JET;15.22;4
0012406168252;Campinas;SP;JET;15.92;4
0012406765842;São Paulo;SP;JET;13.24;3
0012406465126;Luís Eduardo Magalhães;BA;JET;13.83;11
0012406161811;Joinville;SC;JET;9.4;2
0012406944049;São Paulo;SP;JET;12.77;3
0012406954543;São Paulo;SP;JET;10.43;3
0012406146210;Itu;SP;JET;13.47;5
0012406287408;Belo Horizonte;MG;JET;11.22;5
0012406497910;Palhoça;SC;JET;9.53;2
0012406423121;São Gonçalo;RJ;JET;11.89;8
0012406916406;São José do Rio Preto;SP;JET;9.97;5
0012406269330;Rio de Janeiro;RJ;JET;11.35;4
0012406761588;Belo Horizonte;MG;JET;11.83;5
0012406653709;Belo Horizonte;MG;JET;10.45;4
0012406638384;Barreiras;BA;JET;13.66;10
0012406804486;Ribeirão Preto;SP;JET;9.56;4
0012406850977;Ibiúna;SP;JET;11.71;5
0012406235278;Rio de Janeiro;RJ;JET;10.4;5
0012406306923;Itabirito;MG;JET;12.96;7
0012406467237;Campo Mourão;PR;JET;9.58;6
0012406583202;São Paulo;SP;JET;11.75;3
0012406019510;Gurupi;TO;JET;21.05;15
0012406620612;Recife;PE;JET;13.99;7
0012406151762;Belo Horizonte;MG;JET;11.83;5
0012406653022;São Paulo;SP;JET;10.43;3
0012406681421;São Paulo;SP;JET;9.52;3
0012406023813;Brasília;DF;JET;9.99;5
0012406059997;São José do Rio Preto;SP;JET;10.91;5
0012406291838;São José;SC;JET;9.53;2
0012406398410;Carpina;PE;JET;15.96;10
0012406840036;João Pessoa;PB;JET;14.08;9
0012406459108;Brasília;DF;JET;12.36;5
0012406416158;Brasília;DF;JET;11.74;5
0012406777572;Eugenópolis;MG;JET;11.9;8
0012406544357;São Paulo;SP;JET;10.43;4
0012406013085;Belo Horizonte;MG;JET;10.45;5
0012406289878;Nilópolis;RJ;JET;9.54;6
0012406807880;Guaíra;PR;RSU;10.82;5
0012406511124;Guarapari;ES;JET;10.22;7
0012406756484;Penápolis;SP;JET;11.15;7
0012406588039;Niterói;RJ;JET;10.22;5
0012406923267;Bezerros;PE;JET;15.11;12
0012406498079;São Paulo;SP;JET;13.97;3
0012406379595;Natal;RN;JET;18.89;9
0012406052028;São Paulo;SP;JET;11.75;3
0012406113021;Aracaju;SE;JET;16.36;8
0012406482016;Jaguaruna;SC;RSU;10.83;5
0012406787337;Brasília;DF;JET;13.29;5
0012406910900;Araçuaí;MG;JET;13.6;9
0012406704104;Belo Horizonte;MG;JET;11.83;5
0012406132367;Macaé;RJ;JET;14.98;6
0012406409026;Brasília;DF;JET;15.05;5
0012406117464;São Paulo;SP;JET;10.87;3
0012406794497;Brasília;DF;JET;12.99;5
0012406530269;São Bernardo do Campo;SP;JET;10.91;3
0012406856338;Campinas;SP;JET;13.28;3
0012406900510;Niterói;RJ;JET;14.84;5
0012406905540;Piracicaba;SP;JET;14.71;5
0012406723208;Cotia;SP;JET;13.91;4
0012406511223;Santa Bárbara D'Oeste;SP;JET;12.02;5
0012406663695;Brasília;DF;JET;15.75;5
0012406146704;São Paulo;SP;JET;13.24;3
0012406815861;São Paulo;SP;JET;13.09;4
0012406035326;Itaquaquecetuba;SP;JET;10.86;4
0012406454597;Ouricuri;PE;JET;14.98;22
0012406048297;Duque de Caxias;RJ;JET;9.94;5
0012406375426;Ilhota;SC;RSU;10.54;2
0012406362098;Santa Bárbara;MG;JET;13.6;8
0012406937804;Peabiru;PR;RSU;10.15;5
0012406504849;Rio do Sul;SC;RSU;10.76;3
0012406768668;Riacho dos Machados;MG;JET;13.93;10
0012406286063;Rio de Janeiro;RJ;JET;10.59;4
0012406774216;São Paulo;SP;JET;10.14;3
0012406559032;São José dos Pinhais;PR;JET;8.93;4
0012406752092;Brasília;DF;JET;12.99;5
0012406854162;Amarante do Maranhão;MA;JET;15.31;16
0012406016351;Trindade;GO;JET;11.97;9
0012406294765;São Caetano do Sul;SP;JET;12.02;3
0012406817339;Francisco Morato;SP;JET;9.95;5
0012406929758;São Paulo;SP;JET;10.87;3
0012406477557;Paranavaí;PR;RSU;9.99;5
0012406066561;São Paulo;SP;JET;9.37;3
0012406332702;São Paulo;SP;JET;10;4
0012406901717;São Paulo;SP;JET;9.52;4
0012406275873;Goiânia;GO;JET;9.73;6
0012406568960;São Paulo;SP;JET;13.24;3
0012406878110;Brasília;DF;JET;10.13;5
0012406567633;Florestal;MG;JET;12.47;7
0012406264686;São Paulo;SP;JET;9.67;3
0012406614796;Recife;PE;JET;13.08;7
0012406245558;Petrópolis;RJ;JET;12.08;6
0012406625710;Extrema;MG;JET;16.15;8
0012406769268;Brasília;DF;JET;21.16;5
0012406713536;Rio de Janeiro;RJ;JET;11.95;4
0012406345071;Pouso Alegre;MG;JET;10.53;7
0012406837842;São Gonçalo;RJ;JET;12.12;8
0012406109918;Carapicuíba;SP;JET;11.01;4
0012406258898;Campinas;SP;JET;11.78;4
0012406956591;Jandira;SP;JET;12.43;4
0012406030045;Garanhuns;PE;JET;18.04;11
0012406004784;Grão Mogol;MG;JET;11.62;8
0012406130178;Santo André;SP;JET;10.1;3
0012406935669;Rio das Ostras;RJ;JET;10;7
0012406123775;Francisco Morato;SP;JET;14.74;5
0012406454230;Brodowski;SP;JET;11.84;5
0012406344147;Rio de Janeiro;RJ;JET;10.59;4
0012406843359;Rio de Janeiro;RJ;JET;10;4
0012406114527;Serra;ES;JET;10.57;7
0012406772857;Belo Horizonte;MG;JET;9.87;4
0012406073077;Aracaju;SE;JET;12.45;8
0012405057496;Artur Nogueira;SP;JET;10.11;5
0012406149247;Recife;PE;JET;29.9;7
0012406603794;Salvador;BA;JET;11.27;7
0012406550855;São Paulo;SP;JET;10.87;3
0012406527475;São Caetano do Sul;SP;JET;13.47;3
0012406571043;Mesquita;RJ;JET;9.61;6
0012406321310;Ubatuba;SP;JET;12.63;6
0012406118756;Contagem;MG;JET;9.13;5
0012406811385;Salvador;BA;JET;9.69;7
0012406957591;São Caetano do Sul;SP;JET;10.27;3
0012406958471;Aracaju;SE;JET;12.45;8
0012406354154;São Pedro da Aldeia;RJ;JET;12.74;7
0012406899267;São Paulo;SP;JET;10.14;3
0012406796874;Belo Horizonte;MG;JET;10.46;5
0012406449976;Barra do Garças;MT;JET;16.19;10
0012406368387;Montes Claros;MG;JET;11.2;7
0012406845049;Frei Gaspar;MG;JET;12.75;8
0012406719596;Taubaté;SP;JET;10.42;5
0012406210647;Primavera do Leste;MT;JET;16.08;11
0012406684233;Teresina;PI;JET;17.01;10
0012406678448;Araraquara;SP;JET;10.27;5
0012406029135;Macaé;RJ;JET;14.62;6
0012406063377;Campinas;SP;JET;10.47;3
0012406626687;Rio de Janeiro;RJ;JET;9.38;4
0012406077788;Rio de Janeiro;RJ;JET;9.38;4
0012406475819;Brasília;DF;JET;15.75;5
0012406215973;São Paulo;SP;JET;9.52;3
0012406749669;Recife;PE;JET;12.94;7
0012406716276;Nova Ponte;MG;JET;10.64;8
0012406228607;Rio de Janeiro;RJ;JET;9.38;4
0012406156761;Brasília;DF;JET;9.99;5
0012406817164;Rio do Sul;SC;JET;10.35;3
0012406670339;São Bernardo do Campo;SP;JET;10.47;3
0012406661555;Santana de Parnaíba;SP;JET;13.58;4
0012406175670;Goiânia;GO;JET;11.72;6
0012406160536;Navegantes;SC;JET;9.66;4
0012406002337;São Paulo;SP;JET;11.18;3
0012406569429;Belo Horizonte;MG;JET;14.76;5
0012406670664;Joinville;SC;JET;8.71;2
0012406649761;Aracaju;SE;JET;12.59;8
0012406263457;Curitiba;PR;RSU;9.85;4
0012406306747;Betim;MG;JET;10.11;6
0012406391999;São Paulo;SP;JET;10.43;3
0012406519887;Nossa Senhora do Socorro;SE;JET;14.18;12
0012406838135;Campinas;SP;JET;20.7;3
0012406063945;Contagem;MG;JET;11.86;5
0012406454215;Curitiba;PR;RSU;10.57;4
0012406385288;Jacareí;SP;JET;12.02;5
0012406774173;Nilópolis;RJ;JET;11.38;6
0012406719336;Inhumas;GO;JET;15.52;9
0012406399218;São João de Meriti;RJ;JET;11.83;8
0012406852902;Macaé;RJ;JET;13.54;6
0012406966168;Osasco;SP;JET;10.18;3
0012406730568;Belo Horizonte;MG;JET;9.87;5
0012406525017;Pinheiros;ES;JET;12.6;9
0012406802093;Nova Iguaçu;RJ;JET;9.79;7
0012406599055;Passos;MG;JET;10.96;7
0012406559880;Itabuna;BA;JET;13.41;9
0012406302936;Serra;ES;JET;9.42;7
0012406402463;Mutum;MG;JET;11.02;8
0012406539626;Itu;SP;JET;10.12;5
0012406326907;Cascavel;PR;RSU;10.5;5
0012406725244;Belo Horizonte;MG;JET;15.25;5
0012406193830;Belo Horizonte;MG;JET;10.46;5
0012406452249;João Pessoa;PB;JET;13.95;9
0012406974907;Alvorada;RS;RSU;10.62;5
0012406586995;Magé;RJ;JET;9.98;7
0012406403559;Santa Luzia;MG;JET;9.88;5
0012406598718;Luziânia;GO;JET;14.07;7
0012406365461;Rio de Janeiro;RJ;JET;11.07;4
0012406113182;Caraguatatuba;SP;JET;10.38;5
0012406533787;Nova Era;MG;JET;11.76;8
0012406649910;Pindamonhangaba;SP;JET;11.12;6
0012406753568;São Paulo;SP;JET;10.59;4
0012406070625;Oriximiná;PA;JET;18.88;21
0012406997561;Peruíbe;SP;JET;12.31;6
0012406231747;Goiânia;GO;JET;11.22;6
0012406709036;São João de Meriti;RJ;JET;12.08;8
0012406500717;Brasília;DF;JET;12.5;5
0012406245931;São Paulo;SP;JET;13.97;4
0012406315418;Nova Iguaçu;RJ;JET;9.79;6
0012406477064;Serra;ES;JET;9.3;7
0012406445529;São José do Vale do Rio Preto;RJ;JET;11.13;7
0012406294697;São Gonçalo;RJ;JET;10.22;8
0012406787366;Duque de Caxias;RJ;JET;9.79;6
0012406351725;Rio de Janeiro;RJ;JET;11.35;4
0012406774545;Belo Horizonte;MG;JET;9.87;5
0012406197847;Itapemirim;ES;JET;12.6;9
0012406944159;Bertioga;SP;JET;11.71;6
0012406358274;Indaiatuba;SP;JET;13.47;5
0012406623399;Santos;SP;JET;11.78;4
0012406531779;Nova Alvorada do Sul;MS;JET;17.94;12
0012406261685;Pirassununga;SP;JET;10.32;5
0012406608207;Lagoa Santa;MG;JET;11.17;7
0012406970970;Vitória;ES;JET;8.6;6
0012406322062;Pouso Alegre;MG;JET;13.27;7
0012406926380;Duque de Caxias;RJ;JET;11.89;5
0012406578834;Recife;PE;JET;14.35;7
0012406598117;Bragança Paulista;SP;JET;12.02;5
0012406195386;Brasília;DF;JET;13.07;5
0012406917799;Olinda;PE;JET;15.66;8
0012406768932;Teresina;PI;JET;20.46;10
0012406792144;Ipatinga;MG;JET;12.06;6
0012406448900;São Paulo;SP;JET;12.35;4
0012406263675;Maravilha;AL;JET;16.19;22
0012406745552;Rio de Janeiro;RJ;JET;10.28;4
0012406234345;Fernando Prestes;SP;JET;11.53;8
0012406777573;Rio de Janeiro;RJ;JET;10.28;4
0012406949103;Sumaré;SP;JET;10.27;5
0012406363983;Guará;SP;JET;11.67;7
0012406601365;Feira de Santana;BA;JET;13.56;8
0012406114907;São Paulo;SP;JET;12.49;3
0012406727063;Iguaba Grande;RJ;JET;10.93;7
0012406842898;Sorocaba;SP;JET;13.12;4
0012406810074;Belo Horizonte;MG;JET;11.83;4
0012406936612;Teixeira de Freitas;BA;JET;13.85;9
0012406990740;São Paulo;SP;JET;13.97;3
0012406753157;Rio das Ostras;RJ;JET;12.43;7
0012406064746;Campos dos Goytacazes;RJ;JET;11.51;6
0012406913689;Valparaíso de Goiás;GO;JET;16.23;8
0012406940146;Nepomuceno;MG;JET;13.19;8
0012406697832;Campos dos Goytacazes;RJ;JET;10.41;6
0012406410557;São Paulo;SP;JET;13.96;3
0012406470383;Três Corações;MG;JET;14.39;7
0012406437919;Nova Iguaçu;RJ;JET;11.89;7
0012406978129;Sorocaba;SP;JET;11.78;4
0012406538133;Curitiba;PR;JET;9.03;3
0012406264588;São Paulo;SP;JET;11.17;3
0012406186196;Curitiba;PR;JET;8.58;3
0012406692013;Sete Lagoas;MG;JET;16.18;6
